INFO; NESTER; <module>; 41; ------------------------------start------------------------------
DEBUG; common; handlerWrapper; 48; notify method created: onDocumentOpened
DEBUG; common; handlerWrapper; 48; notify method created: onDocumentOpened
DEBUG; common; handlerWrapper; 48; notify method created: onDocumentSaving
DEBUG; common; handlerWrapper; 48; notify method created: onDocumentSaving
DEBUG; common; handlerWrapper; 48; notify method created: onDocumentSaved
DEBUG; common; handlerWrapper; 48; notify method created: onDocumentSaved
DEBUG; common; handlerWrapper; 48; notify method created: onDocumentCreated
DEBUG; common; handlerWrapper; 48; notify method created: onDocumentCreated
DEBUG; common; handlerWrapper; 48; notify method created: onDocumentActivated
DEBUG; common; handlerWrapper; 48; notify method created: onDocumentActivated
DEBUG; common; handlerWrapper; 48; notify method created: onDocumentDeactivated
DEBUG; common; handlerWrapper; 48; notify method created: onDocumentDeactivated
INFO; NesterCommand; onStop; 867; Fusion360CommandBase.onStop
INFO; NesterCommand; onStop; 867; Fusion360CommandBase.onStop
DEBUG; NesterCommand; onStop; 897; Nester_start deleted True
DEBUG; NesterCommand; onStop; 897; Nester_start deleted True
DEBUG; NesterCommand; onStop; 897; Nester deleted True
DEBUG; NesterCommand; onStop; 897; Nester deleted True
DEBUG; NesterCommand; onStop; 897; Nester_export deleted True
DEBUG; NesterCommand; onStop; 897; Nester_export deleted True
DEBUG; NesterCommand; onStop; 897; Nester_import deleted True
DEBUG; NesterCommand; onStop; 897; Nester_import deleted True
DEBUG; NesterCommand; onStop; 897; Nester_finish deleted True
DEBUG; NesterCommand; onStop; 897; Nester_finish deleted True
ERROR; NesterCommand; onStop; 911; deleting control panel <adsk.core.ToolbarPanel; proxy of <Swig Object of type 'adsk::core::Ptr< adsk::core::ToolbarPanel > *' at 0x000002738A659F30> ><adsk.core.CommandControl; proxy of <Swig Object of type 'adsk::core::Ptr< adsk::core::CommandControl > *' at 0x000002738A659DE0> >
Traceback (most recent call last):
  File "C:/Users/Dad/AppData/Roaming/Autodesk/Autodesk Fusion 360/API/AddIns/NESTER\NesterCommand.py", line 906, in onStop
    logger.debug(f'{control.name} deleted {control.deleteMe()}')
AttributeError: 'CommandControl' object has no attribute 'name'
ERROR; NesterCommand; onStop; 911; deleting control panel <adsk.core.ToolbarPanel; proxy of <Swig Object of type 'adsk::core::Ptr< adsk::core::ToolbarPanel > *' at 0x000002738A659F30> ><adsk.core.CommandControl; proxy of <Swig Object of type 'adsk::core::Ptr< adsk::core::CommandControl > *' at 0x000002738A659DE0> >
Traceback (most recent call last):
  File "C:/Users/Dad/AppData/Roaming/Autodesk/Autodesk Fusion 360/API/AddIns/NESTER\NesterCommand.py", line 906, in onStop
    logger.debug(f'{control.name} deleted {control.deleteMe()}')
AttributeError: 'CommandControl' object has no attribute 'name'
ERROR; NesterCommand; onStop; 911; deleting control panel <adsk.core.ToolbarPanel; proxy of <Swig Object of type 'adsk::core::Ptr< adsk::core::ToolbarPanel > *' at 0x000002738A659810> ><adsk.core.CommandControl; proxy of <Swig Object of type 'adsk::core::Ptr< adsk::core::CommandControl > *' at 0x000002738A659B40> >
Traceback (most recent call last):
  File "C:/Users/Dad/AppData/Roaming/Autodesk/Autodesk Fusion 360/API/AddIns/NESTER\NesterCommand.py", line 906, in onStop
    logger.debug(f'{control.name} deleted {control.deleteMe()}')
AttributeError: 'CommandControl' object has no attribute 'name'
ERROR; NesterCommand; onStop; 911; deleting control panel <adsk.core.ToolbarPanel; proxy of <Swig Object of type 'adsk::core::Ptr< adsk::core::ToolbarPanel > *' at 0x000002738A659810> ><adsk.core.CommandControl; proxy of <Swig Object of type 'adsk::core::Ptr< adsk::core::CommandControl > *' at 0x000002738A659B40> >
Traceback (most recent call last):
  File "C:/Users/Dad/AppData/Roaming/Autodesk/Autodesk Fusion 360/API/AddIns/NESTER\NesterCommand.py", line 906, in onStop
    logger.debug(f'{control.name} deleted {control.deleteMe()}')
AttributeError: 'CommandControl' object has no attribute 'name'
ERROR; NesterCommand; onStop; 911; deleting control panel <adsk.core.ToolbarPanel; proxy of <Swig Object of type 'adsk::core::Ptr< adsk::core::ToolbarPanel > *' at 0x000002738A6590F0> ><adsk.core.CommandControl; proxy of <Swig Object of type 'adsk::core::Ptr< adsk::core::CommandControl > *' at 0x000002738A65A540> >
Traceback (most recent call last):
  File "C:/Users/Dad/AppData/Roaming/Autodesk/Autodesk Fusion 360/API/AddIns/NESTER\NesterCommand.py", line 906, in onStop
    logger.debug(f'{control.name} deleted {control.deleteMe()}')
AttributeError: 'CommandControl' object has no attribute 'name'
ERROR; NesterCommand; onStop; 911; deleting control panel <adsk.core.ToolbarPanel; proxy of <Swig Object of type 'adsk::core::Ptr< adsk::core::ToolbarPanel > *' at 0x000002738A6590F0> ><adsk.core.CommandControl; proxy of <Swig Object of type 'adsk::core::Ptr< adsk::core::CommandControl > *' at 0x000002738A65A540> >
Traceback (most recent call last):
  File "C:/Users/Dad/AppData/Roaming/Autodesk/Autodesk Fusion 360/API/AddIns/NESTER\NesterCommand.py", line 906, in onStop
    logger.debug(f'{control.name} deleted {control.deleteMe()}')
AttributeError: 'CommandControl' object has no attribute 'name'
INFO; Fusion360CommandBase; toolbarPanelById_in_Workspace; 84; toolbarPanelById_in_Workspace
INFO; Fusion360CommandBase; toolbarPanelById_in_Workspace; 84; toolbarPanelById_in_Workspace
INFO; Fusion360CommandBase; toolbarPanelById_in_Workspace; 84; toolbarPanelById_in_Workspace
INFO; Fusion360CommandBase; toolbarPanelById_in_Workspace; 84; toolbarPanelById_in_Workspace
INFO; Fusion360CommandBase; toolbarPanelById_in_Workspace; 84; toolbarPanelById_in_Workspace
INFO; Fusion360CommandBase; toolbarPanelById_in_Workspace; 84; toolbarPanelById_in_Workspace
INFO; Fusion360CommandBase; commandDefinitionById; 34; commandDefinitionById
INFO; Fusion360CommandBase; commandDefinitionById; 34; commandDefinitionById
INFO; Fusion360CommandBase; commandControlById_in_Panel; 97; commandControlById_in_Panel
INFO; Fusion360CommandBase; commandControlById_in_Panel; 97; commandControlById_in_Panel
INFO; Fusion360CommandBase; commandDefinitionById; 34; commandDefinitionById
INFO; Fusion360CommandBase; commandDefinitionById; 34; commandDefinitionById
INFO; Fusion360CommandBase; commandControlById_in_Panel; 97; commandControlById_in_Panel
INFO; Fusion360CommandBase; commandControlById_in_Panel; 97; commandControlById_in_Panel
INFO; Fusion360CommandBase; commandDefinitionById; 34; commandDefinitionById
INFO; Fusion360CommandBase; commandDefinitionById; 34; commandDefinitionById
INFO; Fusion360CommandBase; destroyObject; 73; destroyObject - Nester_finish 
INFO; Fusion360CommandBase; destroyObject; 73; destroyObject - Nester_finish 
INFO; Fusion360CommandBase; destroyObject; 73; destroyObject - Nester_start 
INFO; Fusion360CommandBase; destroyObject; 73; destroyObject - Nester_start 
DEBUG; NesterCommand; onStop; 948; CommandCreated event removed: True
DEBUG; NesterCommand; onStop; 948; CommandCreated event removed: True
DEBUG; NesterCommand; onStop; 948; CommandCreated event removed: True
DEBUG; NesterCommand; onStop; 948; CommandCreated event removed: True
DEBUG; NesterCommand; onStop; 948; CommandCreated event removed: True
DEBUG; NesterCommand; onStop; 948; CommandCreated event removed: True
DEBUG; NesterCommand; onStop; 948; CommandCreated event removed: True
DEBUG; NesterCommand; onStop; 948; CommandCreated event removed: True
DEBUG; NesterCommand; onStop; 948; CommandCreated event removed: True
DEBUG; NesterCommand; onStop; 948; CommandCreated event removed: True
DEBUG; NesterCommand; onStop; 948; DocumentOpened event removed: True
DEBUG; NesterCommand; onStop; 948; DocumentOpened event removed: True
DEBUG; NesterCommand; onStop; 948; DocumentSaving event removed: True
DEBUG; NesterCommand; onStop; 948; DocumentSaving event removed: True
DEBUG; NesterCommand; onStop; 948; DocumentSaved event removed: True
DEBUG; NesterCommand; onStop; 948; DocumentSaved event removed: True
DEBUG; NesterCommand; onStop; 948; DocumentCreated event removed: True
DEBUG; NesterCommand; onStop; 948; DocumentCreated event removed: True
DEBUG; NesterCommand; onStop; 948; DocumentActivated event removed: True
DEBUG; NesterCommand; onStop; 948; DocumentActivated event removed: True
DEBUG; NesterCommand; onStop; 948; DocumentDeactivated event removed: True
DEBUG; NesterCommand; onStop; 948; DocumentDeactivated event removed: True
DEBUG; common; decoratorWrapper; 77; gc.collect count = 130
DEBUG; common; decoratorWrapper; 77; gc.collect count = 130
INFO; NESTER; <module>; 40; ------------------------------start------------------------------
INFO; NESTER; <module>; 40; ------------------------------start------------------------------
INFO; NesterCommand; __init__; 708; init
INFO; NesterCommand; __init__; 708; init
INFO; NesterCommand; onRun; 728; onRun
INFO; NesterCommand; onRun; 728; onRun
DEBUG; common; handlerWrapper; 48; notify method created: onStartCreate
DEBUG; common; handlerWrapper; 48; notify method created: onStartCreate
DEBUG; common; handlerWrapper; 48; notify method created: onCreate
DEBUG; common; handlerWrapper; 48; notify method created: onCreate
DEBUG; common; handlerWrapper; 48; notify method created: onExportCreate
DEBUG; common; handlerWrapper; 48; notify method created: onExportCreate
DEBUG; common; handlerWrapper; 48; notify method created: onImportCreate
DEBUG; common; handlerWrapper; 48; notify method created: onImportCreate
DEBUG; common; handlerWrapper; 48; notify method created: onFinishCreate
DEBUG; common; handlerWrapper; 48; notify method created: onFinishCreate
DEBUG; common; handlerWrapper; 48; notify method created: onDocumentOpened
DEBUG; common; handlerWrapper; 48; notify method created: onDocumentOpened
DEBUG; common; handlerWrapper; 48; notify method created: onDocumentSaving
DEBUG; common; handlerWrapper; 48; notify method created: onDocumentSaving
DEBUG; common; handlerWrapper; 48; notify method created: onDocumentSaved
DEBUG; common; handlerWrapper; 48; notify method created: onDocumentSaved
DEBUG; common; handlerWrapper; 48; notify method created: onDocumentCreated
DEBUG; common; handlerWrapper; 48; notify method created: onDocumentCreated
DEBUG; common; handlerWrapper; 48; notify method created: onDocumentActivated
DEBUG; common; handlerWrapper; 48; notify method created: onDocumentActivated
DEBUG; common; handlerWrapper; 48; notify method created: onDocumentDeactivated
DEBUG; common; handlerWrapper; 48; notify method created: onDocumentDeactivated
INFO; NesterCommand; onStop; 867; Fusion360CommandBase.onStop
INFO; NesterCommand; onStop; 867; Fusion360CommandBase.onStop
DEBUG; NesterCommand; onStop; 897; Nester_start deleted True
DEBUG; NesterCommand; onStop; 897; Nester_start deleted True
DEBUG; NesterCommand; onStop; 897; Nester deleted True
DEBUG; NesterCommand; onStop; 897; Nester deleted True
DEBUG; NesterCommand; onStop; 897; Nester_export deleted True
DEBUG; NesterCommand; onStop; 897; Nester_export deleted True
DEBUG; NesterCommand; onStop; 897; Nester_import deleted True
DEBUG; NesterCommand; onStop; 897; Nester_import deleted True
DEBUG; NesterCommand; onStop; 897; Nester_finish deleted True
DEBUG; NesterCommand; onStop; 897; Nester_finish deleted True
ERROR; NesterCommand; onStop; 911; deleting control panel <adsk.core.ToolbarPanel; proxy of <Swig Object of type 'adsk::core::Ptr< adsk::core::ToolbarPanel > *' at 0x000002738ABE43F0> ><adsk.core.CommandControl; proxy of <Swig Object of type 'adsk::core::Ptr< adsk::core::CommandControl > *' at 0x000002738ABE4570> >
Traceback (most recent call last):
  File "C:/Users/Dad/AppData/Roaming/Autodesk/Autodesk Fusion 360/API/AddIns/NESTER\NesterCommand.py", line 906, in onStop
    for controls in panelControls:
AttributeError: 'CommandControl' object has no attribute 'name'
ERROR; NesterCommand; onStop; 911; deleting control panel <adsk.core.ToolbarPanel; proxy of <Swig Object of type 'adsk::core::Ptr< adsk::core::ToolbarPanel > *' at 0x000002738ABE43F0> ><adsk.core.CommandControl; proxy of <Swig Object of type 'adsk::core::Ptr< adsk::core::CommandControl > *' at 0x000002738ABE4570> >
Traceback (most recent call last):
  File "C:/Users/Dad/AppData/Roaming/Autodesk/Autodesk Fusion 360/API/AddIns/NESTER\NesterCommand.py", line 906, in onStop
    for controls in panelControls:
AttributeError: 'CommandControl' object has no attribute 'name'
ERROR; NesterCommand; onStop; 911; deleting control panel <adsk.core.ToolbarPanel; proxy of <Swig Object of type 'adsk::core::Ptr< adsk::core::ToolbarPanel > *' at 0x000002738ABE43C0> ><adsk.core.CommandControl; proxy of <Swig Object of type 'adsk::core::Ptr< adsk::core::CommandControl > *' at 0x000002738ABE4510> >
Traceback (most recent call last):
  File "C:/Users/Dad/AppData/Roaming/Autodesk/Autodesk Fusion 360/API/AddIns/NESTER\NesterCommand.py", line 906, in onStop
    for controls in panelControls:
AttributeError: 'CommandControl' object has no attribute 'name'
ERROR; NesterCommand; onStop; 911; deleting control panel <adsk.core.ToolbarPanel; proxy of <Swig Object of type 'adsk::core::Ptr< adsk::core::ToolbarPanel > *' at 0x000002738ABE43C0> ><adsk.core.CommandControl; proxy of <Swig Object of type 'adsk::core::Ptr< adsk::core::CommandControl > *' at 0x000002738ABE4510> >
Traceback (most recent call last):
  File "C:/Users/Dad/AppData/Roaming/Autodesk/Autodesk Fusion 360/API/AddIns/NESTER\NesterCommand.py", line 906, in onStop
    for controls in panelControls:
AttributeError: 'CommandControl' object has no attribute 'name'
ERROR; NesterCommand; onStop; 911; deleting control panel <adsk.core.ToolbarPanel; proxy of <Swig Object of type 'adsk::core::Ptr< adsk::core::ToolbarPanel > *' at 0x000002738ABE4450> ><adsk.core.CommandControl; proxy of <Swig Object of type 'adsk::core::Ptr< adsk::core::CommandControl > *' at 0x000002738ABE4210> >
Traceback (most recent call last):
  File "C:/Users/Dad/AppData/Roaming/Autodesk/Autodesk Fusion 360/API/AddIns/NESTER\NesterCommand.py", line 906, in onStop
    for controls in panelControls:
AttributeError: 'CommandControl' object has no attribute 'name'
ERROR; NesterCommand; onStop; 911; deleting control panel <adsk.core.ToolbarPanel; proxy of <Swig Object of type 'adsk::core::Ptr< adsk::core::ToolbarPanel > *' at 0x000002738ABE4450> ><adsk.core.CommandControl; proxy of <Swig Object of type 'adsk::core::Ptr< adsk::core::CommandControl > *' at 0x000002738ABE4210> >
Traceback (most recent call last):
  File "C:/Users/Dad/AppData/Roaming/Autodesk/Autodesk Fusion 360/API/AddIns/NESTER\NesterCommand.py", line 906, in onStop
    for controls in panelControls:
AttributeError: 'CommandControl' object has no attribute 'name'
INFO; Fusion360CommandBase; toolbarPanelById_in_Workspace; 84; toolbarPanelById_in_Workspace
INFO; Fusion360CommandBase; toolbarPanelById_in_Workspace; 84; toolbarPanelById_in_Workspace
INFO; Fusion360CommandBase; toolbarPanelById_in_Workspace; 84; toolbarPanelById_in_Workspace
INFO; Fusion360CommandBase; toolbarPanelById_in_Workspace; 84; toolbarPanelById_in_Workspace
INFO; Fusion360CommandBase; toolbarPanelById_in_Workspace; 84; toolbarPanelById_in_Workspace
INFO; Fusion360CommandBase; toolbarPanelById_in_Workspace; 84; toolbarPanelById_in_Workspace
INFO; Fusion360CommandBase; commandDefinitionById; 34; commandDefinitionById
INFO; Fusion360CommandBase; commandDefinitionById; 34; commandDefinitionById
INFO; Fusion360CommandBase; commandControlById_in_Panel; 97; commandControlById_in_Panel
INFO; Fusion360CommandBase; commandControlById_in_Panel; 97; commandControlById_in_Panel
INFO; Fusion360CommandBase; commandDefinitionById; 34; commandDefinitionById
INFO; Fusion360CommandBase; commandDefinitionById; 34; commandDefinitionById
